id,question,golden_chunk_ids,retrieved_chunk_ids,hit_top1,hit_top3,hit_top5,rank,skipped_for_recall,top_k,chapter,question_type,difficulty,answerable,golden_answer,top1_content,retrieved_scores
case_139,离合器摩擦片发黑严重时说明要怎么处理？,eee9bf78:20:txt:0012,eee9bf78:20:txt:0012;eee9bf78:20:txt:0016;eee9bf78:24:txt:0012;eee9bf78:24:txt:0013;eee9bf78:01:txt:0001;eee9bf78:20:txt:0011;eee9bf78:20:txt:0013;eee9bf78:20:txt:0015;eee9bf78:20:txt:0017;eee9bf78:24:txt:0011;eee9bf78:24:txt:0014,True,True,True,1,False,5,离合器,diagnosis,medium,True,检查离合器摩擦片，如发黑严重，则需更换一套新摩擦片。,"a. A 孔周围 3mm 内不得有平面密封胶。
b. B 段密封胶需要均匀抹薄、抹平。
c. D 段范围内直接涂抹平面密封硅胶。
拆卸离合器
1. 检查离合器各部件磨损情况：
磨损严重者需更换缺陷部件；
检查离合器摩擦片，如发黑严重，则需更换一套新摩擦片；
检查 125×1.5 离合器从动片是否平整，若不平整则须更换。",0.651879;0.577663;0.554667;0.547474;0.551093;0.601879;0.601879;0.527663;0.527663;0.504667;0.497474
case_140,曲轴与平衡轴安装后有干涉或转动不灵活怎么办？,eee9bf78:32:txt:0006,eee9bf78:32:txt:0006;eee9bf78:31:txt:0004;eee9bf78:32:txt:0001;eee9bf78:31:txt:0003;eee9bf78:31:txt:0001;eee9bf78:32:txt:0005;eee9bf78:32:img:0000;eee9bf78:31:txt:0005;eee9bf78:32:txt:0000;eee9bf78:31:txt:0002;eee9bf78:32:txt:0002,True,True,True,1,False,5,曲轴与平衡轴,diagnosis,medium,True,转动曲轴检查曲轴与平衡轴是否有干涉，若有干涉或转动不灵活，则重新对标记并重新安装。,"5. 转动曲轴，检查：
曲轴转动是否灵活；
曲轴与平衡轴是否有干涉。
→
若有干涉或转动不灵活 重新对标记，重新安装 。
No. 41 / 41",0.767241;0.711760;0.752989;0.670127;0.689757;0.717241;0.717241;0.661760;0.702989;0.620127;0.717241
case_141,离合器机油泵装配零件清单第23页插图是哪张？,eee9bf78:19:img:0000,eee9bf78:19:img:0000;eee9bf78:18:img:0000;eee9bf78:18:img:0001;eee9bf78:27:img:0000;eee9bf78:07:img:0000;eee9bf78:19:tbl:0045;eee9bf78:19:img:0001;eee9bf78:19:txt:0000;eee9bf78:19:txt:0001;eee9bf78:18:tbl:0008;eee9bf78:18:txt:0000,True,True,True,1,False,5,离合器、机油泵,image,easy,True,对应离合器、机油泵装配零件清单第23页插图。,6.2 离合器、机油泵装配零件清单 第23页插图,0.980000;0.850000;0.850000;0.850000;0.850000;0.930000;0.930000;0.930000;0.930000;0.800000;0.800000
case_142,离合器机油泵装配零件清单第24页插图是哪张？,eee9bf78:19:img:0001,eee9bf78:19:img:0001;eee9bf78:18:img:0000;eee9bf78:18:img:0001;eee9bf78:07:img:0000;eee9bf78:27:img:0000;eee9bf78:19:img:0000;eee9bf78:19:txt:0000;eee9bf78:19:txt:0001;eee9bf78:18:tbl:0008;eee9bf78:18:txt:0000;eee9bf78:18:txt:0001,True,True,True,1,False,5,离合器、机油泵,image,easy,True,对应离合器、机油泵装配零件清单第24页插图。,6.2 离合器、机油泵装配零件清单 第24页插图,0.980000;0.850000;0.850000;0.850000;0.850000;0.930000;0.930000;0.930000;0.800000;0.800000;0.800000
case_143,水泵装配零件清单第25页插图是哪张？,eee9bf78:20:img:0000,eee9bf78:20:img:0000;eee9bf78:27:img:0000;eee9bf78:07:img:0000;eee9bf78:30:img:0000;eee9bf78:30:img:0001;eee9bf78:20:tbl:0010;eee9bf78:20:img:0001;eee9bf78:20:txt:0000;eee9bf78:20:txt:0001;eee9bf78:20:txt:0002;eee9bf78:20:txt:0004,True,True,True,1,False,5,水泵,image,easy,True,对应水泵装配零件清单第25页插图。,6.3 水泵装配零件清单 第25页插图,0.980000;0.850000;0.850000;0.850000;0.850000;0.930000;0.930000;0.930000;0.930000;0.930000;0.930000
case_144,水泵装配零件清单第27页插图是哪张？,eee9bf78:20:img:0004,eee9bf78:20:img:0004;eee9bf78:27:img:0000;eee9bf78:30:img:0000;eee9bf78:30:img:0001;eee9bf78:14:img:0000;eee9bf78:20:img:0003;eee9bf78:20:txt:0000;eee9bf78:20:txt:0001;eee9bf78:20:txt:0002;eee9bf78:20:txt:0004;eee9bf78:20:txt:0005,True,True,True,1,False,5,水泵,image,easy,True,对应水泵装配零件清单第27页插图。,6.3 水泵装配零件清单 第27页插图,0.980000;0.850000;0.850000;0.850000;0.850000;0.930000;0.930000;0.930000;0.930000;0.930000;0.930000
case_145,检查传动装置相关插图有哪些？,eee9bf78:28:img:0000;eee9bf78:28:img:0001,eee9bf78:28:img:0000;eee9bf78:28:img:0001;eee9bf78:01:img:0000;eee9bf78:29:img:0000;eee9bf78:09:img:0000;eee9bf78:28:txt:0003;eee9bf78:28:txt:0000;eee9bf78:28:txt:0001;eee9bf78:28:txt:0002;eee9bf78:01:txt:0028;eee9bf78:01:txt:0000,True,True,True,1,False,5,传动装置,image,medium,True,检查传动装置相关插图为第36页两张插图。,"8.4 检查传动装置。相关上下文：摩托车发动机维修手册
2. 松开箱体所有螺栓：
先松右曲轴箱上的 M6×30 螺栓，
再对角松左曲轴箱上的螺栓。
3. 将左曲轴箱体水平放置（合箱面朝上），抽出：
右曲轴箱体
垫片
定位销
4. 依次取下以下部件：
换挡轴
拨叉轴
变速鼓
拨叉
传动主轴
传动副轴
8.4 检查传动装置
（1）检查拨叉
检查部位：
拨叉凸轮从动件（标记1）
拨叉卡爪（标记2）
如有弯曲、损坏或裂纹 → 更换拨叉
No. 36 / 41 摩托车发动机维修手册
2. 松开箱体所有螺栓：
先松右曲轴箱上的 M6×30 螺栓，
再对角松左曲轴箱上的螺栓。
3. 将左曲轴箱体水平放置（合箱面朝上），抽出：
右曲轴箱体
垫片
定位销
4. 依次取下以下部件：
换挡轴
拨叉轴
变速鼓
拨叉
传动主轴
传动副轴
8.4 检查传动装置
（1）检查拨叉
检查部位：
拨叉凸轮从动件（标记1）
拨叉卡爪（标记2）
如有弯曲、损坏或裂纹 → 更换拨叉
No. 36 / 41",0.783181;0.780342;0.653323;0.636299;0.596247;0.733181;0.733181;0.733181;0.733181;0.603323;0.603323
case_146,安装传动装置的图示是哪张？,eee9bf78:29:img:0000,eee9bf78:28:img:0000;eee9bf78:28:img:0001;eee9bf78:01:img:0000;eee9bf78:29:img:0000;eee9bf78:09:img:0000;eee9bf78:28:txt:0003;eee9bf78:28:txt:0000;eee9bf78:28:txt:0001;eee9bf78:28:txt:0002;eee9bf78:01:txt:0028;eee9bf78:01:txt:0000,False,False,True,4,False,5,传动装置,image,easy,True,安装传动装置对应第37页插图。,"8.4 检查传动装置。相关上下文：摩托车发动机维修手册
2. 松开箱体所有螺栓：
先松右曲轴箱上的 M6×30 螺栓，
再对角松左曲轴箱上的螺栓。
3. 将左曲轴箱体水平放置（合箱面朝上），抽出：
右曲轴箱体
垫片
定位销
4. 依次取下以下部件：
换挡轴
拨叉轴
变速鼓
拨叉
传动主轴
传动副轴
8.4 检查传动装置
（1）检查拨叉
检查部位：
拨叉凸轮从动件（标记1）
拨叉卡爪（标记2）
如有弯曲、损坏或裂纹 → 更换拨叉
No. 36 / 41 摩托车发动机维修手册
2. 松开箱体所有螺栓：
先松右曲轴箱上的 M6×30 螺栓，
再对角松左曲轴箱上的螺栓。
3. 将左曲轴箱体水平放置（合箱面朝上），抽出：
右曲轴箱体
垫片
定位销
4. 依次取下以下部件：
换挡轴
拨叉轴
变速鼓
拨叉
传动主轴
传动副轴
8.4 检查传动装置
（1）检查拨叉
检查部位：
拨叉凸轮从动件（标记1）
拨叉卡爪（标记2）
如有弯曲、损坏或裂纹 → 更换拨叉
No. 36 / 41",0.715917;0.676157;0.635295;0.621812;0.604093;0.665917;0.665917;0.665917;0.665917;0.585295;0.585295
case_147,拆卸曲轴与平衡轴的插图有哪些？,eee9bf78:31:img:0000;eee9bf78:31:img:0001,eee9bf78:32:img:0002;eee9bf78:31:img:0000;eee9bf78:31:img:0001;eee9bf78:32:img:0004;eee9bf78:32:img:0001;eee9bf78:32:img:0003;eee9bf78:32:txt:0000;eee9bf78:32:txt:0001;eee9bf78:32:txt:0002;eee9bf78:32:txt:0003;eee9bf78:32:txt:0004,False,True,True,2,False,5,曲轴与平衡轴,image,medium,True,拆卸曲轴与平衡轴对应第39页两张插图。,"9.4
1. 将 左曲轴箱体水平放置 （合箱面朝上）。。相关上下文：摩托车发动机维修手册
3. 曲柄销与轴瓦径向间隙：0.03-0.056mm。
4. 平衡轴若有刮痕、磨损 → 更换平衡轴。
9.4 安装曲轴与平衡轴
1. 将 左曲轴箱体水平放置（合箱面朝上）。
2. 在 曲轴轴承 与 平衡轴轴承 上 喷涂适量机油。
3. 装配对正要求：
平衡轴齿轮上的标记（图示 “B”）与 曲轴齿轮上的标记（图示 “A”） 必须对正角相。
No. 40 / 41 摩托车发动机维修手册
3. 曲柄销与轴瓦径向间隙：0.03-0.056mm。
4. 平衡轴若有刮痕、磨损 → 更换平衡轴。
9.4 安装曲轴与平衡轴
1. 将 左曲轴箱体水平放置（合箱面朝上）。
2. 在 曲轴轴承 与 平衡轴轴承 上 喷涂适量机油。
3. 装配对正要求：
平衡轴齿轮上的标记（图示 “B”）与 曲轴齿轮上的标记（图示 “A”） 必须对正角相。
No. 40 / 41",0.713849;0.745045;0.745045;0.671154;0.679143;0.663849;0.663849;0.663849;0.663849;0.663849;0.663849
case_148,安装曲轴与平衡轴第41页的图示有哪些？,eee9bf78:32:img:0003;eee9bf78:32:img:0004,eee9bf78:32:img:0003;eee9bf78:32:img:0004;eee9bf78:32:img:0000;eee9bf78:32:img:0001;eee9bf78:32:img:0002;eee9bf78:32:txt:0000;eee9bf78:32:txt:0001;eee9bf78:32:txt:0002;eee9bf78:32:txt:0003;eee9bf78:32:txt:0006;eee9bf78:32:txt:0004,True,True,True,1,False,5,曲轴与平衡轴,image,medium,True,安装曲轴与平衡轴第41页图示包括两张插图。,"9.4
1. 将 左曲轴箱体水平放置 （合箱面朝上）。 第41页插图",0.980000;0.980000;0.850000;0.850000;0.850000;0.930000;0.930000;0.930000;0.930000;0.800000;0.930000
case_149,这台发动机蓝牙诊断模块如何配对手机？,,eee9bf78:05:txt:0002;eee9bf78:06:txt:0000;eee9bf78:04:txt:0005;eee9bf78:32:txt:0005;eee9bf78:24:txt:0012;eee9bf78:05:txt:0001;eee9bf78:05:txt:0003;eee9bf78:04:txt:0004;eee9bf78:04:txt:0006;eee9bf78:05:txt:0000;eee9bf78:05:tbl:0003,False,False,False,,True,5,蓝牙诊断,no_answer,no_answer,False,知识库中没有相关信息，不能确认。,"3. 松开发动机安装螺栓
依次松开以下部件的固定螺栓：
上吊片
托架
后平叉轴
具体操作顺序为：
取下 上吊片固定螺栓 1
取下 托架固定螺栓 1
取下 车架螺栓 2
取下 后平叉轴螺栓 3",0.465404;0.447704;0.518644;0.482312;0.477858;0.415404;0.415404;0.468644;0.468644;0.415404;0.415404
case_150,该发动机电喷喷油嘴清洗周期是多少公里？,,eee9bf78:06:txt:0002;eee9bf78:02:txt:0008;eee9bf78:06:img:0000;eee9bf78:02:txt:0001;eee9bf78:07:img:0000;eee9bf78:06:tbl:0021;eee9bf78:06:txt:0000;eee9bf78:06:txt:0004;eee9bf78:06:tbl:0004;eee9bf78:06:tbl:0005;eee9bf78:06:tbl:0007,False,False,False,,True,5,电喷喷油嘴,no_answer,no_answer,False,知识库中没有相关信息，不能确认。,"3. 加注机油
从 发动机右曲轴箱盖加油口 加入：
1600 mL 机油（若未更换机油精滤芯）
1700 mL 机油（若已更换机油精滤芯）
机油规格要求：
粘度： SAE 10W-40 或 SAE 10W-50
质量等级： API SM 级或以上",0.597120;0.540030;0.500151;0.538188;0.499166;0.450151;0.547120;0.547120;0.547120;0.547120;0.547120
