id,question,golden_chunk_ids,retrieved_chunk_ids,hit_top1,hit_top3,hit_top5,rank,skipped_for_recall,top_k,chapter,question_type,difficulty,answerable,golden_answer,top1_content,retrieved_scores
case_130,检查机油泵从动齿轮时如果不能自由转动怎么办？,eee9bf78:21:txt:0003,eee9bf78:21:txt:0003;eee9bf78:21:txt:0001;eee9bf78:21:txt:0016;eee9bf78:21:txt:0007;eee9bf78:21:txt:0014;eee9bf78:21:txt:0002;eee9bf78:21:txt:0004;eee9bf78:21:txt:0000;eee9bf78:21:txt:0015;eee9bf78:21:txt:0017;eee9bf78:21:txt:0006,True,True,True,1,False,5,机油泵,inspection,easy,True,拨动机油泵从动齿轮检查是否能自由转动，若不能自由转动则更换机油泵。,"Section: 6.5 机油泵
Page: 28
Type: step
Content: 1. 拨动机油泵从动齿轮，检查是否能自由转动：
→
若不能自由转动 更换机油泵。",0.755222;0.652249;0.664284;0.653018;0.656716;0.705222;0.705222;0.602249;0.614284;0.614284;0.603018
case_131,检查油泵座垫发现变形或开裂怎么办？,eee9bf78:21:txt:0005,eee9bf78:21:txt:0005;eee9bf78:21:txt:0001;eee9bf78:21:txt:0009;eee9bf78:21:txt:0007;eee9bf78:22:txt:0015;eee9bf78:21:txt:0004;eee9bf78:21:txt:0006;eee9bf78:21:txt:0000;eee9bf78:21:txt:0002;eee9bf78:21:txt:0008;eee9bf78:21:txt:0010,True,True,True,1,False,5,机油泵,inspection,easy,True,检查油泵座垫，若变形或开裂则更换。,"Section: 6.5 机油泵
Page: 28
Type: step
Content: 2. 检查油泵座垫：
若变形或开裂 → 更换。",0.753093;0.660906;0.643173;0.679023;0.668304;0.703093;0.703093;0.610906;0.610906;0.593173;0.593173
case_132,检查 O 型圈开裂或硬化时怎么处理？,eee9bf78:21:txt:0007,eee9bf78:21:txt:0007;eee9bf78:22:txt:0015;eee9bf78:08:txt:0002;eee9bf78:17:txt:0007;eee9bf78:20:txt:0004;eee9bf78:21:txt:0006;eee9bf78:21:txt:0008;eee9bf78:22:txt:0014;eee9bf78:22:txt:0016;eee9bf78:08:txt:0001;eee9bf78:08:txt:0003,True,True,True,1,False,5,机油泵,inspection,easy,True,检查 O 型圈，若开裂或硬化则更换。,"Section: 6.5 机油泵
Page: 28
Type: step
Content: 3. 检查 O 型圈：
若开裂或硬化 → 更换。
安装机油泵",0.650667;0.608011;0.633816;0.618837;0.575191;0.600667;0.600667;0.558011;0.558011;0.583816;0.583816
case_133,安装初级驱动齿轮前如果部件有磨损怎么办？,eee9bf78:21:txt:0018,eee9bf78:21:txt:0016;eee9bf78:21:txt:0012;eee9bf78:21:txt:0020;eee9bf78:24:txt:0000;eee9bf78:24:txt:0013;eee9bf78:21:txt:0015;eee9bf78:21:txt:0017;eee9bf78:21:txt:0011;eee9bf78:21:txt:0013;eee9bf78:21:txt:0019;eee9bf78:21:txt:0021,False,False,False,,False,5,初级驱动齿轮,inspection,easy,True,安装前检查各部件，如有磨损则更换缺陷部件。,"Section: 6.5 机油泵
Page: 28
Type: step
Content: 2. 用 24# 套筒逆时针松开初级驱动齿轮螺母 35 ，依次取下：
防松垫圈 36
初级驱动齿轮 37
平键 38
正时主动链轮 39
半圆键 40
限位挡圈 41
安装初级驱动齿轮、正时主动链轮",0.652396;0.630168;0.592182;0.650174;0.657818;0.602396;0.602396;0.580168;0.580168;0.542182;0.542182
case_134,检查拨叉时哪些部位有弯曲损坏或裂纹需要更换？,eee9bf78:28:txt:0003,eee9bf78:28:txt:0003;eee9bf78:28:img:0000;eee9bf78:28:img:0001;eee9bf78:01:txt:0006;eee9bf78:01:txt:0020;eee9bf78:28:txt:0002;eee9bf78:28:txt:0000;eee9bf78:28:txt:0001;eee9bf78:01:txt:0005;eee9bf78:01:txt:0007;eee9bf78:01:txt:0019,True,True,True,1,False,5,传动装置,inspection,medium,True,检查拨叉凸轮从动件和拨叉卡爪，如有弯曲、损坏或裂纹则更换拨叉。,"Section: 8.4 检查传动装置
Page: 36
Type: step
Content: 8.4 检查传动装置
（ 1 ）检查拨叉
检查部位：
拨叉凸轮从动件（标记 1 ）
拨叉卡爪（标记 2 ）
如有弯曲、损坏或裂纹 → 更换拨叉
No. 36 / 41",0.722146;0.661676;0.661676;0.623632;0.623632;0.672146;0.611676;0.611676;0.573632;0.573632;0.573632
case_135,安装传动装置后传动主轴与副轴转动不灵活怎么办？,eee9bf78:29:txt:0007,eee9bf78:29:txt:0007;eee9bf78:29:txt:0001;eee9bf78:29:img:0000;eee9bf78:29:txt:0019;eee9bf78:29:txt:0016;eee9bf78:29:txt:0006;eee9bf78:29:txt:0008;eee9bf78:29:txt:0000;eee9bf78:29:txt:0002;eee9bf78:29:txt:0020;eee9bf78:29:txt:0003,True,True,True,1,False,5,传动装置,inspection,easy,True,检查传动主轴与副轴转动是否灵活，若不灵活则重新安装。,"Section: 8.5 安装传动装置
Page: 37
Type: step
Content: 3. 检查传动主轴与副轴转动是否灵活：
若不灵活 → 重新安装",0.732785;0.639885;0.643814;0.602364;0.592372;0.682785;0.682785;0.589885;0.589885;0.593814;0.593814
case_136,安装换档星形凸轮后换档不顺畅怎么办？,eee9bf78:29:txt:0019,eee9bf78:29:txt:0019;eee9bf78:22:txt:0009;eee9bf78:22:txt:0003;eee9bf78:22:txt:0001;eee9bf78:22:txt:0000;eee9bf78:29:txt:0018;eee9bf78:29:txt:0020;eee9bf78:22:txt:0008;eee9bf78:22:txt:0010;eee9bf78:22:txt:0002;eee9bf78:22:txt:0004,True,True,True,1,False,5,传动装置,inspection,medium,True,装上换档星形凸轮后检查换档是否顺畅，若不顺畅则重新安装传动装置。,"Section: 8.5 安装传动装置
Page: 37
Type: step
Content: 7. 装上 换档星形凸轮 ，检查换档是否顺畅：
若不顺畅 → 重新安装传动装置
No. 37 / 41",0.754627;0.710731;0.694510;0.684662;0.655877;0.704627;0.704627;0.660731;0.660731;0.644510;0.644510
case_137,检查曲轴与平衡轴轴承内圈有卡滞或磨损怎么办？,eee9bf78:31:txt:0004,eee9bf78:31:txt:0004;eee9bf78:31:img:0000;eee9bf78:31:img:0001;eee9bf78:01:txt:0010;eee9bf78:01:txt:0024;eee9bf78:31:txt:0003;eee9bf78:31:txt:0005;eee9bf78:31:tbl:0004;eee9bf78:31:txt:0000;eee9bf78:31:txt:0001;eee9bf78:31:txt:0002,True,True,True,1,False,5,曲轴与平衡轴,inspection,medium,True,用手拨动轴承内圈，若有卡滞或磨损现象则更换有缺陷的轴承。,"Section: 9.2 拆卸曲轴与平衡轴
Page: 39
Type: step
Content: 9.3 检查曲轴与平衡轴
（ 1 ）检查轴承
（适用于所有轴承）
用手拨动轴承内圈：
若有 卡滞 或 磨损 现象 → 更换有缺陷的轴承 。
箱体上的曲轴轴承 不可左右互换 ；
曲轴轴承与曲轴上的衬套 一一对应 。
（ 2 ）检查曲轴与平衡轴",0.755042;0.730811;0.730811;0.646790;0.646790;0.705042;0.705042;0.680811;0.680811;0.680811;0.680811
case_138,平衡轴有刮痕或磨损时怎么处理？,eee9bf78:32:txt:0001,eee9bf78:32:txt:0001;eee9bf78:31:txt:0004;eee9bf78:31:txt:0003;eee9bf78:31:txt:0007;eee9bf78:31:txt:0009;eee9bf78:32:txt:0000;eee9bf78:31:txt:0005;eee9bf78:31:txt:0002;eee9bf78:31:txt:0006;eee9bf78:31:txt:0008;eee9bf78:32:txt:0002,True,True,True,1,False,5,曲轴与平衡轴,inspection,easy,True,平衡轴若有刮痕或磨损，需要更换平衡轴。,"Section: 9.4 1. 将 左曲轴箱体水平放置 （合箱面朝上）。
Page: 40
Type: step
Content: 4. 平衡轴若有刮痕、磨损 → 更换平衡轴 。
安装曲轴与平衡轴",0.709198;0.676980;0.626722;0.624893;0.621117;0.659198;0.626980;0.576722;0.574893;0.574893;0.659198
case_139,离合器摩擦片发黑严重时说明要怎么处理？,eee9bf78:20:txt:0012,eee9bf78:20:txt:0012;eee9bf78:20:txt:0016;eee9bf78:24:txt:0013;eee9bf78:24:txt:0012;eee9bf78:24:txt:0002;eee9bf78:20:txt:0011;eee9bf78:20:txt:0013;eee9bf78:20:txt:0015;eee9bf78:20:txt:0017;eee9bf78:24:txt:0014;eee9bf78:24:txt:0011,True,True,True,1,False,5,离合器,diagnosis,medium,True,检查离合器摩擦片，如发黑严重，则需更换一套新摩擦片。,"Section: 6.3 水泵装配零件清单
Page: 27
Type: step
Content: a. A 孔周围 3mm 内不得有平面密封胶。
b. B 段密封胶需要均匀抹薄、抹平。
c. D 段范围内直接涂抹平面密封硅胶。
拆卸离合器
1. 检查离合器各部件磨损情况：
磨损严重者需更换缺陷部件；
检查离合器摩擦片，如发黑严重，则需更换一套新摩擦片；
检查 125×1.5 离合器从动片是否平整，若不平整则须更换。",0.585790;0.554118;0.556112;0.551205;0.538467;0.535790;0.535790;0.504118;0.504118;0.506112;0.501205
case_140,曲轴与平衡轴安装后有干涉或转动不灵活怎么办？,eee9bf78:32:txt:0006,eee9bf78:32:txt:0006;eee9bf78:31:txt:0004;eee9bf78:31:txt:0003;eee9bf78:32:txt:0001;eee9bf78:31:txt:0007;eee9bf78:32:txt:0005;eee9bf78:32:img:0000;eee9bf78:31:txt:0005;eee9bf78:31:txt:0002;eee9bf78:32:txt:0000;eee9bf78:32:txt:0002,True,True,True,1,False,5,曲轴与平衡轴,diagnosis,medium,True,转动曲轴检查曲轴与平衡轴是否有干涉，若有干涉或转动不灵活，则重新对标记并重新安装。,"Section: 9.4 1. 将 左曲轴箱体水平放置 （合箱面朝上）。
Page: 41
Type: step
Content: 5. 转动曲轴，检查：
曲轴转动是否灵活；
曲轴与平衡轴是否有干涉。
→
若有干涉或转动不灵活 重新对标记，重新安装 。
No. 41 / 41",0.684857;0.699699;0.651637;0.691670;0.631744;0.634857;0.634857;0.649699;0.601637;0.641670;0.634857
case_141,离合器机油泵装配零件清单第23页插图是哪张？,eee9bf78:19:img:0000,eee9bf78:19:img:0000;eee9bf78:18:img:0000;eee9bf78:18:img:0001;eee9bf78:19:img:0001;eee9bf78:20:img:0004;eee9bf78:19:tbl:0045;eee9bf78:19:txt:0000;eee9bf78:19:txt:0001;eee9bf78:18:tbl:0008;eee9bf78:18:txt:0000;eee9bf78:18:txt:0001,True,True,True,1,False,5,离合器、机油泵,image,easy,True,对应离合器、机油泵装配零件清单第23页插图。,"Section: 6.2 离合器、机油泵装配零件清单
Page: 23
Type: image
Image name: page_023_img_01.png
Visual context: 摩托车发动机维修手册 序号 料件名称 数量 备注 9 15×3.1 丙烯酸酯胶 O型圈 1 10 φ8×14 空心定位销 2 11 右曲轴箱盖垫片 1 12 6.3×12×1.6 铜垫片 1 6.2 离合器、机油泵装配零件清单 序号 料件名称 数量 备注 9 离合器分离顶杆轴套组件 1 10 GB276－61903 深沟球轴承 1 11 M6×30 法兰面全 6.2 离合器、机油泵装配零件清单 No. 23 / 41 注意 ：序号 28 重复出现，分别对应不同长度螺栓，属于同
Content: 6.2 离合器、机油泵装配零件清单 page 23 image",0.980000;0.850000;0.850000;0.777287;0.761216;0.930000;0.930000;0.930000;0.800000;0.800000;0.800000
case_142,离合器机油泵装配零件清单第24页插图是哪张？,eee9bf78:19:img:0001,eee9bf78:19:img:0001;eee9bf78:18:img:0000;eee9bf78:18:img:0001;eee9bf78:19:img:0000;eee9bf78:20:img:0004;eee9bf78:19:txt:0000;eee9bf78:19:txt:0001;eee9bf78:18:tbl:0008;eee9bf78:18:txt:0000;eee9bf78:18:txt:0001;eee9bf78:18:txt:0002,True,True,True,1,False,5,离合器、机油泵,image,easy,True,对应离合器、机油泵装配零件清单第24页插图。,"Section: 6.2 离合器、机油泵装配零件清单
Page: 24
Type: image
Image name: page_024_img_01.png
Visual context: 摩托车发动机维修手册 序号 料件名称 数量 备注 28 M6×60 六角法兰面螺栓（环保彩锌） 1 8# T杆或套筒 / 12±1.5 N·m 28 M6×75 六角法兰面螺栓（环保彩锌） 1 8# T杆或套筒 / 12±1.5 N·m 29 6.3×12×1.6 铜垫片 1 30 9.8×2.5 丙烯酸酯胶 O型圈 3 31 φ10×14 空心定位销 3 6.2 离合器、机油泵装配零件清单 No. 23 / 41 注意 ：序号 28 重复出现，分别对应不同长度螺栓，属于同一
Content: 6.2 离合器、机油泵装配零件清单 page 24 image",0.980000;0.850000;0.850000;0.805393;0.763671;0.930000;0.930000;0.800000;0.800000;0.800000;0.800000
case_143,水泵装配零件清单第25页插图是哪张？,eee9bf78:20:img:0000,eee9bf78:20:img:0000;eee9bf78:19:img:0001;eee9bf78:19:img:0000;eee9bf78:20:img:0003;eee9bf78:20:img:0001;eee9bf78:20:tbl:0010;eee9bf78:20:txt:0000;eee9bf78:20:txt:0001;eee9bf78:20:txt:0002;eee9bf78:20:txt:0004;eee9bf78:20:txt:0005,True,True,True,1,False,5,水泵,image,easy,True,对应水泵装配零件清单第25页插图。,"Section: 6.3 水泵装配零件清单
Page: 25
Type: image
Image name: page_025_img_01.png
Visual context: 摩托车发动机维修手册 6.3 水泵装配零件清单 序号 料件名称 数量 备注 45 M6×16 六角法兰面螺栓（环保彩锌） 1 8# T杆或套筒 / 预紧力 5±1 N·m 46 M6×30 六角法兰面螺栓（环保彩锌） 3 校正力 12±1.5 N·m 47 6.3×12×1.6 铜垫片 2 48 水泵盖（钛金） 1 49 水泵密封圈 1 50 7.5×1.5 2. 依次放入以下部件： 离合器衬套止推垫 27 离合器衬套 26 滚针轴承 25 离合器主动盘分组件 24 止推垫圈
Content: 6.3 水泵装配零件清单 page 25 image",0.980000;0.707614;0.597344;0.598493;0.598493;0.930000;0.930000;0.930000;0.930000;0.930000;0.930000
case_144,水泵装配零件清单第27页插图是哪张？,eee9bf78:20:img:0004,eee9bf78:20:img:0004;eee9bf78:27:img:0000;eee9bf78:30:img:0000;eee9bf78:30:img:0001;eee9bf78:20:img:0000;eee9bf78:20:img:0003;eee9bf78:20:txt:0000;eee9bf78:20:txt:0001;eee9bf78:20:txt:0002;eee9bf78:20:txt:0004;eee9bf78:20:txt:0005,True,True,True,1,False,5,水泵,image,easy,True,对应水泵装配零件清单第27页插图。,"Section: 6.3 水泵装配零件清单
Page: 27
Type: image
Image name: page_027_img_01.png
Visual context: 摩托车发动机维修手册 注意： a. A孔周围3mm内不得有平面密封胶。 b. B段密封胶需要均匀抹薄、抹平。 c. D段范围内直接涂抹平面密封硅胶。 拆卸离合器 1. 取下顶杆轴套组件9，对角松开锁紧螺栓11，取出离合器举升板12、离合器弹簧13。 2. 将离合器固定好，松开离合器螺母14，依次取出： 防松垫圈15 止推垫圈16 离合器从动盘分组件 止推垫圈 2. 依次放入以下部件： 离合器衬套止推垫 27 离合器衬套 26 滚针轴承 25 离合器主动盘分组件 24 止推垫圈
Content: 6.3 水泵装配零件清单 page 27 image",0.980000;0.850000;0.850000;0.850000;0.804483;0.930000;0.930000;0.930000;0.930000;0.930000;0.930000
case_145,检查传动装置相关插图有哪些？,eee9bf78:28:img:0000;eee9bf78:28:img:0001,eee9bf78:28:img:0000;eee9bf78:28:img:0001;eee9bf78:26:img:0001;eee9bf78:01:img:0000;eee9bf78:26:img:0000;eee9bf78:28:txt:0003;eee9bf78:28:txt:0000;eee9bf78:28:txt:0001;eee9bf78:28:txt:0002;eee9bf78:26:txt:0000;eee9bf78:26:tbl:0004,True,True,True,1,False,5,传动装置,image,medium,True,检查传动装置相关插图为第36页两张插图。,"8.4 检查传动装置。相关上下文：摩托车发动机维修手册
2. 松开箱体所有螺栓：
先松右曲轴箱上的 M6×30 螺栓，
再对角松左曲轴箱上的螺栓。
3. 将左曲轴箱体水平放置（合箱面朝上），抽出：
右曲轴箱体
垫片
定位销
4. 依次取下以下部件：
换挡轴
拨叉轴
变速鼓
拨叉
传动主轴
传动副轴
8.4 检查传动装置
（1）检查拨叉
检查部位：
拨叉凸轮从动件（标记1）
拨叉卡爪（标记2）
如有弯曲、损坏或裂纹 → 更换拨叉
No. 36 / 41 摩托车发动机维修手册
2. 松开箱体所有螺栓：
先松右曲轴箱上的 M6×30 螺栓，
再对角松左曲轴箱上的螺栓。
3. 将左曲轴箱体水平放置（合箱面朝上），抽出：
右曲轴箱体
垫片
定位销
4. 依次取下以下部件：
换挡轴
拨叉轴
变速鼓
拨叉
传动主轴
传动副轴
8.4 检查传动装置
（1）检查拨叉
检查部位：
拨叉凸轮从动件（标记1）
拨叉卡爪（标记2）
如有弯曲、损坏或裂纹 → 更换拨叉
No. 36 / 41",0.761781;0.759524;0.654248;0.633063;0.609233;0.711781;0.711781;0.711781;0.711781;0.604248;0.604248
case_146,安装传动装置的图示是哪张？,eee9bf78:29:img:0000,eee9bf78:26:img:0001;eee9bf78:01:img:0000;eee9bf78:29:img:0000;eee9bf78:28:img:0000;eee9bf78:26:img:0000;eee9bf78:26:txt:0000;eee9bf78:26:txt:0001;eee9bf78:01:txt:0028;eee9bf78:01:txt:0000;eee9bf78:01:txt:0001;eee9bf78:26:tbl:0004,False,True,True,3,False,5,传动装置,image,easy,True,安装传动装置对应第37页插图。,"8.1 传动装置装配部件清单。相关上下文：摩托车发动机维修手册
序号 料件名称 数量 备注
8# T杆或套筒
1 M6×30 六角法兰面螺栓（环保彩锌） 2 预紧力 5±1 N·m
校正力 12±1.5 N·m
8# T杆或套筒
2 M6×75 六角法兰面螺栓（环保彩锌） 7 预紧力 5±1 N·m
校正力 12±1.5 N·m
8# T杆或套筒
3 M6×90 六角法兰面螺栓（环保彩锌） 2 预紧力 5±1 N·m
校正力 12±1.5 N·m
4 换挡轴分组件 1
5 变速拨叉轴 1
6 换挡变速鼓分组件 1
7 变速拨叉 3
8 传动主轴分部件 1
9 传动副轴分部件 1
10 6.3×12×1.6 铜垫片 1
11 φ8×14 套筒
1 M6×30 六角法兰面螺栓（环保彩锌） 2 预紧力 5±1 N·m
校正力 12±1.5 N·m
8# T杆或套筒
2 M6×75 六角法兰面螺栓（环保彩锌） 7 预紧力 5±1 N·m
校正力 12±1.5 N·m
8# T杆或套筒
3 M6×90 六角法兰面螺栓（环保彩锌） 2 预紧力 5±1 N·m
校正力 12±1.5 N·m
4 换挡轴分组件 1
5 变速拨叉轴 1
6 换挡",0.692448;0.629664;0.621812;0.620901;0.574547;0.642448;0.642448;0.579664;0.579664;0.579664;0.642448
case_147,拆卸曲轴与平衡轴的插图有哪些？,eee9bf78:31:img:0000;eee9bf78:31:img:0001,eee9bf78:30:img:0000;eee9bf78:32:img:0002;eee9bf78:30:img:0001;eee9bf78:31:img:0000;eee9bf78:31:img:0001;eee9bf78:30:tbl:0002;eee9bf78:30:txt:0000;eee9bf78:32:img:0001;eee9bf78:32:img:0003;eee9bf78:32:txt:0000;eee9bf78:30:tbl:0001,False,False,True,4,False,5,曲轴与平衡轴,image,medium,True,拆卸曲轴与平衡轴对应第39页两张插图。,"9.1 曲轴、平衡轴装配部件清单。相关上下文：摩托车发动机维修手册
提示：拨叉标记含义
“L”：副轴左拨叉
“C”：主轴中拨叉
“R”：副轴右拨叉
九、曲轴与平衡轴
9.1 曲轴、平衡轴装配部件清单
序号 零件名称 数量 备注
1 曲轴连杆部装组件 1
2 平衡轴部装组件 1
No. 38 / 41 摩托车发动机维修手册
提示：拨叉标记含义
“L”：副轴左拨叉
“C”：主轴中拨叉
“R”：副轴右拨叉
九、曲轴与平衡轴
9.1 曲轴、平衡轴装配部件清单
序号 零件名称 数量 备注
1 曲轴连杆部装组件 1
2 平衡轴部装组件 1
No. 38 / 41",0.724808;0.723394;0.722651;0.745045;0.745045;0.674808;0.674808;0.673394;0.673394;0.673394;0.674808
case_148,安装曲轴与平衡轴第41页的图示有哪些？,eee9bf78:32:img:0003;eee9bf78:32:img:0004,eee9bf78:32:img:0003;eee9bf78:32:img:0004;eee9bf78:30:img:0000;eee9bf78:30:img:0001;eee9bf78:09:img:0000;eee9bf78:32:img:0002;eee9bf78:32:txt:0000;eee9bf78:32:txt:0001;eee9bf78:32:txt:0002;eee9bf78:32:txt:0003;eee9bf78:32:txt:0004,True,True,True,1,False,5,曲轴与平衡轴,image,medium,True,安装曲轴与平衡轴第41页图示包括两张插图。,"Section: 9.4 1. 将 左曲轴箱体水平放置 （合箱面朝上）。
Page: 41
Type: image
Image name: page_041_img_01.png
Visual context: 摩托车发动机维修手册 4. 安装完成后，将曲轴旋转至上止点位置： 曲柄上的标记（图示 “C”） 应与 平衡轴配重块上的标记（图示 “D”）对齐。 5. 转动曲轴，检查： 曲轴转动是否灵活； 曲轴与平衡轴是否有干涉。 若有干涉或转动不灵活 → 重新对标记，重新安装。 No. 41 / 41 1. 将 左曲轴箱体水平放置 （合箱面朝上）。 2. 在 曲轴轴承 与 平衡轴轴承 上 喷涂适量机油 。 3. 装配对正要求 ： 平衡轴齿轮上的标记（图示 “B” ）与 曲轴齿轮上的标记（图
Content: 9.4
1. 将 左曲轴箱体水平放置 （合箱面朝上）。 page 41 image",0.980000;0.980000;0.850000;0.850000;0.850000;0.930000;0.930000;0.930000;0.930000;0.930000;0.930000
case_149,这台发动机蓝牙诊断模块如何配对手机？,,eee9bf78:06:txt:0000;eee9bf78:06:txt:0002;eee9bf78:05:txt:0002;eee9bf78:06:txt:0001;eee9bf78:05:txt:0003;eee9bf78:05:txt:0001;eee9bf78:05:tbl:0000;eee9bf78:06:txt:0004;eee9bf78:06:tbl:0004;eee9bf78:06:tbl:0005;eee9bf78:06:txt:0005,False,False,False,,True,5,蓝牙诊断,no_answer,no_answer,False,知识库中没有相关信息，不能确认。,"Section: 3.3 安装发动机
Page: 8
Type: step
Content: 1. 按反向顺序安装
安装顺序与拆卸顺序相反。
所有螺栓安装后， 必须使用扭力扳手校验并打紧至规定扭矩 。",0.527248;0.468971;0.467207;0.458360;0.449551;0.417207;0.399551;0.477248;0.477248;0.477248;0.477248
case_150,该发动机电喷喷油嘴清洗周期是多少公里？,,eee9bf78:06:txt:0002;eee9bf78:02:txt:0008;eee9bf78:05:txt:0000;eee9bf78:06:txt:0001;eee9bf78:06:txt:0000;eee9bf78:05:txt:0001;eee9bf78:06:txt:0004;eee9bf78:06:tbl:0004;eee9bf78:06:tbl:0005;eee9bf78:06:txt:0005;eee9bf78:02:txt:0003,False,False,False,,True,5,电喷喷油嘴,no_answer,no_answer,False,知识库中没有相关信息，不能确认。,"Section: 3.3 安装发动机
Page: 8
Type: step
Content: 3. 加注机油
从 发动机右曲轴箱盖加油口 加入：
1600 mL 机油（若未更换机油精滤芯）
1700 mL 机油（若已更换机油精滤芯）
机油规格要求：
粘度： SAE 10W-40 或 SAE 10W-50
质量等级： API SM 级或以上",0.597243;0.550249;0.529568;0.528170;0.523930;0.479568;0.547243;0.547243;0.547243;0.547243;0.500249
